Iteration	Posterior	Likelihood	Prior	clado_prob	clado_rates[1]	clado_rates[2]	clado_rates[3]	clado_rates[4]	clado_rates[5]	clado_rates[6]	clado_rates[7]	clado_rates[8]	clado_rates[9]	clado_rates[10]	clado_rates[11]	clado_rates[12]	clado_rates[13]	clado_rates[14]	clado_rates[15]	clado_rates[16]	clado_rates[17]	clado_rates[18]	clado_rates[19]	clado_rates[20]	clado_rates[21]	clado_rates[22]	clado_rates[23]	clado_rates[24]	clado_rates[25]	clado_rates[26]	clado_rates[27]	clado_rates[28]	clado_rates[29]	clado_rates[30]	clado_rates[31]	clado_rates[32]	clado_rates[33]	clado_rates[34]	clado_rates[35]	clado_rates[36]	clado_rates[37]	clado_rates[38]	clado_rates[39]	clado_rates[40]	clado_rates[41]	clado_rates[42]	clado_rates[43]	clado_rates[44]	clado_rates[45]	delta[1]	delta[2]	delta[3]	delta[4]	delta[5]	delta_prop[1]	delta_prop[2]	delta_prop[3]	delta_prop[4]	delta_prop[5]	R_0[1]	R_0[2]	R_0[3]	R_0[4]	R_0[5]	R_0_param[1]	R_0_param[2]	R_0_param[3]	R_0_param[4]	R_0_param[5]	sum_rates[1]	sum_rates[2]	sum_rates[3]	sum_rates[4]	sum_rates[5]
6830	-784.8563	-1008.591	223.7344	0.02555761	0.1274	0.000423563	0.000423563	0.000427733	0.000427733	0.000417755	0.000417755	0.000425008	0.000425008	0.000977096	0.000977096	0.30223	0.00100061	0.00100061	0.00097727	0.00097727	0.000994237	0.000994237	0.000568106	0.000568106	0.000576108	0.000576108	0.177453	0.000568208	0.000568208	0.000578073	0.000578073	0.000669616	0.000669616	0.000679047	0.000679047	0.000685731	0.000685731	0.204282	0.000681363	0.000681363	0.000723672	0.000723672	0.000733865	0.000733865	0.000741088	0.000741088	0.000723801	0.000723801	0.224606	0.000408992	0.00182316	0.0028254	0.000426909	0.00217045	0.00407326	0.0179051	0.0274776	0.00425094	0.0212434	1.30209	3.04603	1.77103	2.08748	2.256	1.30209	3.04603	1.77103	2.08748	2.256	0.130788	0.310128	0.182034	0.209713	0.23045
6840	-798.0993	-1012.092	213.9929	0.02897678	0.130285	0.0004855	0.0004855	0.000495559	0.000495559	0.000482449	0.000482449	0.000495371	0.000495371	0.00113287	0.00113287	0.303401	0.00115519	0.00115519	0.00112463	0.00112463	0.00115475	0.00115475	0.00067333	0.00067333	0.000672657	0.000672657	0.184064	0.000668429	0.000668429	0.000686333	0.000686333	0.000867852	0.000867852	0.000866985	0.000866985	0.000884948	0.000884948	0.230963	0.000884611	0.000884611	0.000755896	0.000755896	0.000755141	0.000755141	0.000770787	0.000770787	0.000750395	0.000750395	0.206556	0.00113984	0.00103874	0.00313225	0.000403727	0.00309294	0.0112699	0.0102806	0.0303712	0.00402104	0.0300015	1.3266	3.09242	1.838	2.36899	2.06338	1.3266	3.09242	1.838	2.36899	2.06338	0.134202	0.312536	0.189466	0.237972	0.212621
6850	-785.8832	-1007.913	222.0301	0.04195526	0.125762	0.000688986	0.000688986	0.000689432	0.000689432	0.000679611	0.000679611	0.000686475	0.000686475	0.00161463	0.00161463	0.295197	0.00161698	0.00161698	0.00159395	0.00159395	0.00161004	0.00161004	0.000961797	0.000961797	0.000962575	0.000962575	0.175957	0.000949478	0.000949478	0.000959068	0.000959068	0.0010674	0.0010674	0.00106827	0.00106827	0.00106896	0.00106896	0.192495	0.00106437	0.00106437	0.00137471	0.00137471	0.00137582	0.00137582	0.00137671	0.00137671	0.0013571	0.0013571	0.250417	0.00178256	0.00186491	0.00193093	0.000478928	0.00149371	0.0175134	0.0183077	0.0189435	0.00476646	0.0147173	1.2897	3.02484	1.80183	1.99967	2.57537	1.2897	3.02484	1.80183	1.99967	2.57537	0.131251	0.308069	0.183622	0.201033	0.261386
6860	-782.6448	-1008.504	225.8593	0.03354719	0.12774	0.000557762	0.000557762	0.000554995	0.000554995	0.000548359	0.000548359	0.000556915	0.000556915	0.00119974	0.00119974	0.278253	0.00120134	0.00120134	0.00118697	0.00118697	0.00120549	0.00120549	0.000812361	0.000812361	0.000817498	0.000817498	0.187474	0.000803715	0.000803715	0.000816256	0.000816256	0.000899413	0.000899413	0.000905101	0.000905101	0.00090061	0.00090061	0.205082	0.000903726	0.000903726	0.000988431	0.000988431	0.000994681	0.000994681	0.000989746	0.000989746	0.000977911	0.000977911	0.228896	0.00143607	0.00207753	0.00157104	0.000356538	0.00192242	0.0141574	0.0203524	0.0154674	0.00355271	0.0188616	1.30303	2.82052	1.90981	2.11447	2.32374	1.30303	2.82052	1.90981	2.11447	2.32374	0.132176	0.28784	0.193974	0.212299	0.236797
6870	-782.6136	-1009.051	226.4378	0.04141184	0.135123	0.000740691	0.000740691	0.000736264	0.000736264	0.000724841	0.000724841	0.000734914	0.000734914	0.00157817	0.00157817	0.296659	0.00159242	0.00159242	0.00156771	0.00156771	0.0015895	0.0015895	0.000927161	0.000927161	0.000941157	0.000941157	0.173243	0.000921017	0.000921017	0.000933816	0.000933816	0.00119974	0.00119974	0.00121785	0.00121785	0.00121058	0.00121058	0.220698	0.00120835	0.00120835	0.00132345	0.00132345	0.00134343	0.00134343	0.0013354	0.0013354	0.00131468	0.00131468	0.246837	0.000972411	0.00249657	0.00188401	0.000303258	0.0016971	0.00963047	0.0243576	0.0184917	0.00302341	0.0166878	1.39603	3.01937	1.77385	2.29536	2.53204	1.39603	3.01937	1.77385	2.29536	2.53204	0.140996	0.309315	0.180689	0.230371	0.257471
6880	-781.7465	-1004.589	222.8426	0.0263043	0.136764	0.000465244	0.000465244	0.000469103	0.000469103	0.000460662	0.000460662	0.000464833	0.000464833	0.00109882	0.00109882	0.3278	0.00111612	0.00111612	0.00109604	0.00109604	0.00110596	0.00110596	0.000633223	0.000633223	0.000637898	0.000637898	0.190469	0.000631616	0.000631616	0.000637335	0.000637335	0.000735039	0.000735039	0.000740465	0.000740465	0.000746607	0.000746607	0.217117	0.000739811	0.000739811	0.000864634	0.000864634	0.000871018	0.000871018	0.000878242	0.000878242	0.00086244	0.00086244	0.257709	0.000642983	0.00138602	0.00222693	0.000387535	0.00129646	0.00638875	0.0136707	0.0217842	0.00386039	0.0127987	1.39562	3.32053	1.91354	2.22121	2.61284	1.39562	3.32053	1.91354	2.22121	2.61284	0.140484	0.336634	0.195549	0.22304	0.264662
6890	-783.2465	-1004.425	221.1789	0.03119448	0.139389	0.000563229	0.000563229	0.000569396	0.000569396	0.00056007	0.00056007	0.000563663	0.000563663	0.00135522	0.00135522	0.338037	0.00137545	0.00137545	0.00135292	0.00135292	0.0013616	0.0013616	0.000739667	0.000739667	0.000742575	0.000742575	0.186517	0.000738409	0.000738409	0.000743148	0.000743148	0.000791754	0.000791754	0.000794867	0.000794867	0.00080357	0.00080357	0.196381	0.00079548	0.00079548	0.00103736	0.00103736	0.00104144	0.00104144	0.00105285	0.00105285	0.0010356	0.0010356	0.258952	0.000661485	0.00105723	0.00216375	0.000490284	0.00113512	0.00657138	0.0104617	0.0211792	0.00487892	0.0112238	1.42932	3.45271	1.88445	2.01716	2.6429	1.42932	3.45271	1.88445	2.01716	2.6429	0.143902	0.348927	0.192445	0.202753	0.267286
6900	-785.2602	-1007.762	222.5019	0.03263374	0.11352	0.000478227	0.000478227	0.000479988	0.000479988	0.000474318	0.000474318	0.000480264	0.000480264	0.001314	0.001314	0.311304	0.00131755	0.00131755	0.00130199	0.00130199	0.00131831	0.00131831	0.00082474	0.00082474	0.000823932	0.000823932	0.196111	0.000817196	0.000817196	0.000827442	0.000827442	0.000936587	0.000936587	0.00093567	0.00093567	0.000939114	0.000939114	0.220076	0.000939656	0.000939656	0.00104475	0.00104475	0.00104373	0.00104373	0.00104757	0.00104757	0.00103519	0.00103519	0.248569	0.00118132	0.00108223	0.00145436	0.000255894	0.00151282	0.0116752	0.0107064	0.0143351	0.00255241	0.0149028	1.1598	3.18361	1.9982	2.26919	2.53125	1.1598	3.18361	1.9982	2.26919	2.53125	0.117346	0.321808	0.202697	0.227578	0.256911
6910	-790.0556	-1006.005	215.9491	0.009667242	0.151143	0.000186879	0.000186879	0.000188654	0.000188654	0.000184694	0.000184694	0.000185755	0.000185755	0.000370233	0.000370233	0.307456	0.000378722	0.000378722	0.000370772	0.000370772	0.000372903	0.000372903	0.000216432	0.000216432	0.000219311	0.000219311	0.181441	0.000216747	0.000216747	0.000217992	0.000217992	0.000276775	0.000276775	0.000280457	0.000280457	0.000283121	0.000283121	0.227158	0.000278771	0.000278771	0.000325	0.000325	0.000329324	0.000329324	0.000332453	0.000332453	0.000325474	0.000325474	0.268271	0.000195566	0.00152854	0.00249298	0.00034158	0.000918161	0.00195184	0.0150552	0.0243234	0.00340417	0.00909808	1.52321	3.05783	1.78756	2.28595	2.68425	1.52321	3.05783	1.78756	2.28595	2.68425	0.152635	0.310441	0.183182	0.229396	0.270895
6920	-788.4904	-1008.575	220.0845	0.03738787	0.132579	0.000644561	0.000644561	0.000650257	0.000650257	0.000637179	0.000637179	0.000646822	0.000646822	0.00161047	0.00161047	0.332173	0.00162695	0.00162695	0.00159423	0.00159423	0.00161836	0.00161836	0.000823248	0.000823248	0.000824386	0.000824386	0.171302	0.000814945	0.000814945	0.000827278	0.000827278	0.00108846	0.00108846	0.00108996	0.00108996	0.0010996	0.0010996	0.221932	0.00109379	0.00109379	0.00117904	0.00117904	0.00118067	0.00118067	0.0011911	0.0011911	0.00116715	0.00116715	0.244039	0.00123283	0.00137275	0.00226855	0.000211843	0.00172842	0.0121782	0.0135416	0.0221822	0.00211395	0.0169906	1.36051	3.40401	1.74008	2.30065	2.4921	1.36051	3.40401	1.74008	2.30065	2.4921	0.137737	0.345073	0.177881	0.230676	0.253475
6930	-786.5321	-1007.633	221.1007	0.02364813	0.134751	0.000408416	0.000408416	0.00041723	0.00041723	0.000405265	0.000405265	0.000411147	0.000411147	0.00103529	0.00103529	0.34232	0.00105878	0.00105878	0.00102842	0.00102842	0.00104334	0.00104334	0.000574308	0.000574308	0.000574929	0.000574929	0.193993	0.000570494	0.000570494	0.000578773	0.000578773	0.000627951	0.000627951	0.00062863	0.00062863	0.000642196	0.000642196	0.206031	0.000632833	0.000632833	0.000730967	0.000730967	0.000731757	0.000731757	0.000747548	0.000747548	0.000726112	0.000726112	0.24331	0.000890549	0.000999598	0.0031792	0.000220466	0.0016749	0.00882688	0.00989705	0.0308124	0.00219981	0.0164731	1.36797	3.47141	1.9257	2.10557	2.45098	1.36797	3.47141	1.9257	2.10557	2.45098	0.138035	0.350651	0.19859	0.211094	0.249183
6940	-797.0251	-1010.045	213.02	0.0224871	0.133099	0.000386556	0.000386556	0.000392506	0.000392506	0.00038249	0.00038249	0.000383093	0.000383093	0.000837742	0.000837742	0.294241	0.00085913	0.00085913	0.000837207	0.000837207	0.000838528	0.000838528	0.000570233	0.000570233	0.000575926	0.000575926	0.203367	0.000569869	0.000569869	0.000570768	0.000570768	0.000636249	0.000636249	0.000642601	0.000642601	0.000652493	0.000652493	0.22112	0.000636845	0.000636845	0.000751187	0.000751187	0.000758687	0.000758687	0.000770365	0.000770365	0.000750707	0.000750707	0.261477	0.000449716	0.00145265	0.00301431	0.000385633	0.00054393	0.00447702	0.0143185	0.029261	0.00384151	0.00540988	1.35552	2.967	2.01957	2.25338	2.66045	1.35552	2.967	2.01957	2.25338	2.66045	0.136189	0.300987	0.20794	0.226257	0.267539
6950	-780.6693	-1004.878	224.2085	0.02307374	0.13385	0.00039997	0.00039997	0.000402304	0.000402304	0.000393991	0.000393991	0.000397251	0.000397251	0.000868436	0.000868436	0.297724	0.000884113	0.000884113	0.000865843	0.000865843	0.000873008	0.000873008	0.000502137	0.000502137	0.000508236	0.000508236	0.173151	0.000500637	0.000500637	0.000504781	0.000504781	0.000674946	0.000674946	0.000683144	0.000683144	0.00068713	0.00068713	0.227931	0.0006785	0.0006785	0.000759982	0.000759982	0.000769213	0.000769213	0.000773701	0.000773701	0.000757713	0.000757713	0.258772	0.000531484	0.00175249	0.00234622	0.000231259	0.00106077	0.00528674	0.017223	0.0229243	0.00230726	0.0104964	1.36287	2.99507	1.73178	2.32776	2.62104	1.36287	2.99507	1.73178	2.32776	2.62104	0.137037	0.304707	0.177183	0.233379	0.264894
6960	-786.3241	-1007.053	220.7286	0.02341896	0.141937	0.000426109	0.000426109	0.00042815	0.00042815	0.000422244	0.000422244	0.000424048	0.000424048	0.000923856	0.000923856	0.308668	0.000929684	0.000929684	0.000916861	0.000916861	0.000920777	0.000920777	0.000560867	0.000560867	0.000561715	0.000561715	0.188288	0.000556621	0.000556621	0.000558999	0.000558999	0.000653477	0.000653477	0.000654465	0.000654465	0.0006576	0.0006576	0.216352	0.000651299	0.000651299	0.000802274	0.000802274	0.000803486	0.000803486	0.000807335	0.000807335	0.000796199	0.000796199	0.266749	0.00113276	0.00128565	0.00177079	0.000367005	0.000795756	0.0112007	0.0126933	0.0173998	0.00365663	0.00789474	1.43713	3.12058	1.89448	2.2073	2.7099	1.43713	3.12058	1.89448	2.2073	2.7099	0.145338	0.31605	0.192764	0.221585	0.273168
6970	-784.2191	-1007.253	223.034	0.02136095	0.140918	0.000386968	0.000386968	0.000389168	0.000389168	0.000384542	0.000384542	0.000390238	0.000390238	0.000918089	0.000918089	0.33867	0.00092928	0.00092928	0.000918234	0.000918234	0.000931836	0.000931836	0.000635745	0.000635745	0.000639857	0.000639857	0.23585	0.000635845	0.000635845	0.000645264	0.000645264	0.000587199	0.000587199	0.000590998	0.000590998	0.000594357	0.000594357	0.215251	0.000595992	0.000595992	0.000630223	0.000630223	0.0006343	0.0006343	0.000637906	0.000637906	0.000630323	0.000630323	0.234445	0.000371229	0.00102055	0.00159471	0.000387086	0.00187418	0.00369856	0.0101024	0.0156968	0.00385593	0.018397	1.43461	3.42567	2.37215	2.19102	2.35155	1.43461	3.42567	2.37215	2.19102	2.35155	0.14402	0.346065	0.240964	0.219989	0.239511
6980	-783.3125	-1007.183	223.8706	0.02572806	0.126696	0.000419821	0.000419821	0.000419354	0.000419354	0.000417382	0.000417382	0.000420825	0.000420825	0.00105407	0.00105407	0.320552	0.00105695	0.00105695	0.00105198	0.00105198	0.00106065	0.00106065	0.000753063	0.000753063	0.000755955	0.000755955	0.228758	0.000751564	0.000751564	0.000757764	0.000757764	0.000785338	0.000785338	0.000788354	0.000788354	0.000787478	0.000787478	0.23744	0.00079024	0.00079024	0.000864844	0.000864844	0.000868165	0.000868165	0.000867201	0.000867201	0.000863123	0.000863123	0.263635	0.000554419	0.00094056	0.00082842	0.000354296	0.00118212	0.00551362	0.00931796	0.00821614	0.00353045	0.0116831	1.29325	3.25951	2.3287	2.4285	2.67436	1.29325	3.25951	2.3287	2.4285	2.67436	0.130051	0.329	0.234795	0.243743	0.270562
6990	-788.9938	-1005.624	216.63	0.02315114	0.126608	0.000377796	0.000377796	0.000380696	0.000380696	0.000373071	0.000373071	0.000374669	0.000374669	0.000952436	0.000952436	0.323833	0.000966713	0.000966713	0.00094735	0.00094735	0.000951409	0.000951409	0.000515378	0.000515378	0.000519118	0.000519118	0.176576	0.000512626	0.000512626	0.000514822	0.000514822	0.000678611	0.000678611	0.000683535	0.000683535	0.000688783	0.000688783	0.227845	0.000677879	0.000677879	0.000860161	0.000860161	0.000866402	0.000866402	0.000873054	0.000873054	0.000855567	0.000855567	0.290039	0.000805873	0.00153735	0.00231691	0.000267516	0.000697144	0.00799431	0.0151408	0.0226444	0.00266803	0.00692318	1.28573	3.26488	1.76668	2.32623	2.94857	1.28573	3.26488	1.76668	2.32623	2.94857	0.129621	0.331469	0.1807	0.233303	0.296949
7000	-783.8959	-1002.346	218.45	0.0271491	0.13681	0.000478808	0.000478808	0.000481159	0.000481159	0.000476295	0.000476295	0.000480932	0.000480932	0.00115428	0.00115428	0.331982	0.00116376	0.00116376	0.00115199	0.00115199	0.00116321	0.00116321	0.000760751	0.000760751	0.000763251	0.000763251	0.219875	0.000759246	0.000759246	0.000766637	0.000766637	0.00071178	0.00071178	0.000714119	0.000714119	0.000717626	0.000717626	0.203642	0.000717287	0.000717287	0.000879863	0.000879863	0.000882755	0.000882755	0.00088709	0.00088709	0.000878122	0.000878122	0.254181	0.000596671	0.000927223	0.00142284	0.000397587	0.00137501	0.00593131	0.00918704	0.0140288	0.00396012	0.0135636	1.39794	3.38112	2.2284	2.08496	2.57731	1.39794	3.38112	2.2284	2.08496	2.57731	0.140644	0.341249	0.225975	0.209363	0.261237
7010	-783.6715	-1002.379	218.7072	0.02802477	0.139096	0.000505173	0.000505173	0.000506412	0.000506412	0.000500089	0.000500089	0.0005066	0.0005066	0.00112005	0.00112005	0.31316	0.00113143	0.00113143	0.0011173	0.0011173	0.00113185	0.00113185	0.000704289	0.000704289	0.000709706	0.000709706	0.1974	0.000702564	0.000702564	0.000711712	0.000711712	0.000796354	0.000796354	0.000802479	0.000802479	0.000804449	0.000804449	0.220417	0.000804747	0.000804747	0.000880017	0.000880017	0.000886786	0.000886786	0.000888962	0.000888962	0.000877861	0.000877861	0.246744	0.000593341	0.00136704	0.00161584	0.000346938	0.00165352	0.00589842	0.013486	0.0159015	0.00345739	0.0162663	1.42263	3.17844	1.99862	2.25988	2.49729	1.42263	3.17844	1.99862	2.25988	2.49729	0.143133	0.322161	0.203056	0.226833	0.253812
7020	-786.653	-1006.891	220.2378	0.032244	0.141851	0.000597797	0.000597797	0.000593636	0.000593636	0.000587018	0.000587018	0.000598316	0.000598316	0.00117701	0.00117701	0.285967	0.0011827	0.0011827	0.00116952	0.00116952	0.00119203	0.00119203	0.000853277	0.000853277	0.000863413	0.000863413	0.205869	0.000847845	0.000847845	0.000864161	0.000864161	0.000887619	0.000887619	0.000898163	0.000898163	0.000891911	0.000891911	0.211768	0.000898941	0.000898941	0.000882707	0.000882707	0.000893192	0.000893192	0.000886975	0.000886975	0.000877087	0.000877087	0.214649	0.000990114	0.0021897	0.00147843	0.000347148	0.00227832	0.00980407	0.0214278	0.0145689	0.00345948	0.0222757	1.4514	2.89163	2.09629	2.18066	2.1686	1.4514	2.89163	2.09629	2.18066	2.1686	0.146605	0.29541	0.212727	0.218921	0.221729
7030	-788.4646	-1007.303	218.8384	0.02240266	0.143176	0.000415503	0.000415503	0.000417946	0.000417946	0.000409224	0.000409224	0.000414092	0.000414092	0.000872881	0.000872881	0.308716	0.000889518	0.000889518	0.000870954	0.000870954	0.000881315	0.000881315	0.000633485	0.000633485	0.000641785	0.000641785	0.225365	0.000632086	0.000632086	0.000639605	0.000639605	0.000664237	0.000664237	0.00067294	0.00067294	0.000676897	0.000676897	0.231373	0.000670654	0.000670654	0.000777422	0.000777422	0.000787608	0.000787608	0.000792239	0.000792239	0.000775705	0.000775705	0.27402	0.000395353	0.00171082	0.00230886	0.000173705	0.00136535	0.00393796	0.0168205	0.0225675	0.00173403	0.0134696	1.45881	3.10479	2.25327	2.36265	2.76524	1.45881	3.10479	2.25327	2.36265	2.76524	0.14649	0.315745	0.230459	0.236743	0.280286
7040	-787.1668	-1007.803	220.6366	0.0296821	0.131515	0.000511845	0.000511845	0.00051762	0.00051762	0.000502333	0.000502333	0.000508391	0.000508391	0.00114167	0.00114167	0.303895	0.00117513	0.00117513	0.00114043	0.00114043	0.00115418	0.00115418	0.000697665	0.000697665	0.000710099	0.000710099	0.187802	0.000696903	0.000696903	0.000705307	0.000705307	0.00073568	0.00073568	0.000748792	0.000748792	0.00075724	0.00075724	0.192187	0.000743738	0.000743738	0.000973975	0.000973975	0.000991333	0.000991333	0.00100252	0.00100252	0.000972911	0.000972911	0.257506	0.000592905	0.00238571	0.00354085	0.000483026	0.00169469	0.0058941	0.0233012	0.0341976	0.00480704	0.0166645	1.34739	3.05893	1.86928	1.97114	2.60961	1.34739	3.05893	1.86928	1.97114	2.60961	0.135596	0.313117	0.193422	0.198158	0.265388
7050	-791.2614	-1013.135	221.8735	0.02915639	0.107752	0.000402898	0.000402898	0.000408904	0.000408904	0.000392346	0.000392346	0.000400431	0.000400431	0.00100874	0.00100874	0.267645	0.00101972	0.00101972	0.000978425	0.000978425	0.000998589	0.000998589	0.0006162	0.0006162	0.000613756	0.000613756	0.165931	0.000597681	0.000597681	0.000609998	0.000609998	0.000683375	0.000683375	0.000680664	0.000680664	0.000690812	0.000690812	0.176568	0.000676497	0.000676497	0.00082113	0.00082113	0.000817874	0.000817874	0.000830067	0.000830067	0.000796453	0.000796453	0.216533	0.00354416	0.00313349	0.004671	0.000432376	0.00250214	0.0342285	0.0303828	0.0446256	0.00430515	0.0244106	1.07189	2.67307	1.63287	1.81088	2.17592	1.07189	2.67307	1.63287	1.81088	2.17592	0.110961	0.275656	0.170806	0.182031	0.223064
7060	-796.5838	-1016.511	219.9275	0.02940475	0.12166	0.000471754	0.000471754	0.000483894	0.000483894	0.000457701	0.000457701	0.000459795	0.000459795	0.000985154	0.000985154	0.266375	0.00103471	0.00103471	0.000978702	0.000978702	0.000983179	0.000983179	0.000573791	0.000573791	0.000587534	0.000587534	0.15914	0.000570033	0.000570033	0.000572641	0.000572641	0.000831017	0.000831017	0.000850921	0.000850921	0.000872818	0.000872818	0.218005	0.000829351	0.000829351	0.000904809	0.000904809	0.000926481	0.000926481	0.000950323	0.000950323	0.000898883	0.000898883	0.238449	0.00116112	0.00358413	0.00624969	0.000498573	0.000958349	0.0114779	0.0346012	0.0588208	0.00496099	0.00949251	1.23907	2.64949	1.54317	2.23495	2.43341	1.23907	2.64949	1.54317	2.23495	2.43341	0.125406	0.274339	0.163748	0.224773	0.24581
7070	-795.9485	-1010.652	214.7035	0.02573397	0.128271	0.000423382	0.000423382	0.000431515	0.000431515	0.000417174	0.000417174	0.000419354	0.000419354	0.00103592	0.00103592	0.313655	0.00105549	0.00105549	0.00102041	0.00102041	0.00102574	0.00102574	0.000562914	0.000562914	0.000562739	0.000562739	0.173712	0.000554487	0.000554487	0.000557385	0.000557385	0.000710271	0.000710271	0.000710051	0.000710051	0.000723689	0.000723689	0.211902	0.000703295	0.000703295	0.000944394	0.000944394	0.000944101	0.000944101	0.000962235	0.000962235	0.000930257	0.000930257	0.283222	0.00192098	0.0018893	0.0038464	0.000395285	0.000919936	0.0188477	0.0185426	0.0370393	0.00393729	0.00911551	1.29178	3.1597	1.71696	2.16643	2.88053	1.29178	3.1597	1.71696	2.16643	2.88053	0.131654	0.32193	0.178187	0.217596	0.290784
7080	-796.0855	-1003.888	207.8025	0.03319666	0.125699	0.000541181	0.000541181	0.000545936	0.000545936	0.000536122	0.000536122	0.000538472	0.000538472	0.00133389	0.00133389	0.311744	0.00134978	0.00134978	0.00132552	0.00132552	0.00133133	0.00133133	0.000857414	0.000857414	0.000860074	0.000860074	0.202148	0.000852034	0.000852034	0.000855769	0.000855769	0.000904814	0.000904814	0.000907621	0.000907621	0.000915595	0.000915595	0.209488	0.000903077	0.000903077	0.00112945	0.00112945	0.00113296	0.00113296	0.00114291	0.00114291	0.00112236	0.00112236	0.262644	0.000920097	0.00123316	0.00212261	0.000286797	0.000726371	0.00911709	0.0121814	0.0207849	0.00285977	0.00721133	1.2883	3.1852	2.04743	2.16061	2.69703	1.2883	3.1852	2.04743	2.16061	2.69703	0.130022	0.322425	0.208998	0.21675	0.271699
7090	-797.9091	-1008.679	210.7697	0.02707911	0.125518	0.00044221	0.00044221	0.000446087	0.000446087	0.000432614	0.000432614	0.000438699	0.000438699	0.00102448	0.00102448	0.298189	0.00104653	0.00104653	0.00101492	0.00101492	0.00102919	0.00102919	0.000505944	0.000505944	0.000512339	0.000512339	0.148553	0.000501221	0.000501221	0.000508271	0.000508271	0.000778205	0.000778205	0.000788041	0.000788041	0.00079495	0.00079495	0.221592	0.000781783	0.000781783	0.000898944	0.000898944	0.000910307	0.000910307	0.000918288	0.000918288	0.000890552	0.000890552	0.259572	0.00118713	0.00246609	0.00336447	0.000242534	0.00165242	0.011732	0.0240674	0.0325495	0.00241948	0.0162556	1.27498	2.99112	1.47718	2.27208	2.6246	1.27498	2.99112	1.47718	2.27208	2.6246	0.129037	0.306419	0.152609	0.227878	0.266808
