Iteration	Posterior	Likelihood	Prior	clado_prob	clado_rates[1]	clado_rates[2]	clado_rates[3]	clado_rates[4]	clado_rates[5]	clado_rates[6]	clado_rates[7]	clado_rates[8]	clado_rates[9]	clado_rates[10]	clado_rates[11]	clado_rates[12]	clado_rates[13]	clado_rates[14]	clado_rates[15]	clado_rates[16]	clado_rates[17]	clado_rates[18]	clado_rates[19]	clado_rates[20]	clado_rates[21]	clado_rates[22]	clado_rates[23]	clado_rates[24]	clado_rates[25]	clado_rates[26]	clado_rates[27]	clado_rates[28]	clado_rates[29]	clado_rates[30]	clado_rates[31]	clado_rates[32]	clado_rates[33]	clado_rates[34]	clado_rates[35]	clado_rates[36]	clado_rates[37]	clado_rates[38]	clado_rates[39]	clado_rates[40]	clado_rates[41]	clado_rates[42]	clado_rates[43]	clado_rates[44]	clado_rates[45]	delta[1]	delta[2]	delta[3]	delta[4]	delta[5]	delta_prop[1]	delta_prop[2]	delta_prop[3]	delta_prop[4]	delta_prop[5]	R_0[1]	R_0[2]	R_0[3]	R_0[4]	R_0[5]	R_0_param[1]	R_0_param[2]	R_0_param[3]	R_0_param[4]	R_0_param[5]	sum_rates[1]	sum_rates[2]	sum_rates[3]	sum_rates[4]	sum_rates[5]
3830	-782.4939	-1006.683	224.1892	0.02833586	0.148372	0.000544408	0.000544408	0.000542851	0.000542851	0.000540698	0.000540698	0.000545199	0.000545199	0.0012033	0.0012033	0.332265	0.00120774	0.00120774	0.00120295	0.00120295	0.00121296	0.00121296	0.000889867	0.000889867	0.000895707	0.000895707	0.245015	0.000889604	0.000889604	0.000897009	0.000897009	0.000825795	0.000825795	0.000831215	0.000831215	0.000828838	0.000828838	0.226472	0.000832424	0.000832424	0.000968475	0.000968475	0.000974831	0.000974831	0.000972044	0.000972044	0.000968189	0.000968189	0.267812	0.000440507	0.00109966	0.000810627	0.000410826	0.00124668	0.00438575	0.010877	0.00804109	0.00409145	0.0123133	1.5203	3.38235	2.50132	2.32122	2.72228	1.5203	3.38235	2.50132	2.32122	2.72228	0.152719	0.341919	0.252159	0.233108	0.275579
3840	-789.2821	-1012.426	223.1443	0.02152358	0.112818	0.000310023	0.000310023	0.000322716	0.000322716	0.000304973	0.000304973	0.000310785	0.000310785	0.000852478	0.000852478	0.30985	0.000886854	0.000886854	0.000838095	0.000838095	0.000854066	0.000854066	0.000435101	0.000435101	0.000434843	0.000434843	0.164621	0.00042776	0.00042776	0.000435911	0.000435911	0.00059975	0.00059975	0.000599396	0.000599396	0.000623935	0.000623935	0.21444	0.000600868	0.000600868	0.000658715	0.000658715	0.000658326	0.000658326	0.000685278	0.000685278	0.000647602	0.000647602	0.240012	0.00187293	0.00181273	0.00598092	0.000154189	0.00206279	0.018385	0.0178046	0.056434	0.00153952	0.020211	1.13179	3.11028	1.58747	2.1882	2.40334	1.13179	3.11028	1.58747	2.1882	2.40334	0.115315	0.316713	0.168088	0.219288	0.245311
3850	-789.8061	-1009.26	219.4535	0.03999855	0.11664	0.000612456	0.000612456	0.000609219	0.000609219	0.00060563	0.00060563	0.000609098	0.000609098	0.00150743	0.00150743	0.291811	0.00151176	0.00151176	0.00150285	0.00150285	0.00151146	0.00151146	0.00115558	0.00115558	0.00116505	0.00116505	0.222516	0.00115207	0.00115207	0.00115867	0.00115867	0.00113903	0.00113903	0.00114836	0.00114836	0.00114229	0.00114229	0.218037	0.00114207	0.00114207	0.00139517	0.00139517	0.0014066	0.0014066	0.00139917	0.00139917	0.00139093	0.00139093	0.268597	0.000677027	0.00150238	0.000965876	0.000371125	0.00094591	0.00672474	0.0148014	0.00956636	0.00369752	0.00937047	1.20683	2.9947	2.2957	2.26282	2.77167	1.20683	2.9947	2.2957	2.26282	2.77167	0.121513	0.303878	0.231779	0.22718	0.279781
3860	-796.2066	-1006.489	210.2828	0.04001275	0.12731	0.000673256	0.000673256	0.000666643	0.000666643	0.000661241	0.000661241	0.000672072	0.000672072	0.00155291	0.00155291	0.302537	0.00156076	0.00156076	0.00154811	0.00154811	0.00157347	0.00157347	0.00109445	0.00109445	0.00111089	0.00111089	0.211126	0.00109107	0.00109107	0.00110894	0.00110894	0.00107956	0.00107956	0.00109577	0.00109577	0.00108501	0.00108501	0.206565	0.00109384	0.00109384	0.00121863	0.00121863	0.00123693	0.00123693	0.00122479	0.00122479	0.00121486	0.00121486	0.236995	0.000763208	0.00227679	0.00127225	0.000451582	0.00209691	0.00757428	0.022261	0.0125627	0.00449552	0.0205384	1.31612	3.08132	2.17163	2.14207	2.41803	1.31612	3.08132	2.17163	2.14207	2.41803	0.132656	0.315008	0.219937	0.215273	0.246786
3870	-783.0297	-1007.528	224.4987	0.03592156	0.123745	0.000585765	0.000585765	0.000581832	0.000581832	0.000574961	0.000574961	0.000579237	0.000579237	0.00139296	0.00139296	0.30397	0.00140623	0.00140623	0.00138963	0.00138963	0.00139996	0.00139996	0.000905191	0.000905191	0.000919991	0.000919991	0.196203	0.000903021	0.000903021	0.000909738	0.000909738	0.000978163	0.000978163	0.000994156	0.000994156	0.000987481	0.000987481	0.209515	0.000983076	0.000983076	0.00123956	0.00123956	0.00125983	0.00125983	0.00125137	0.00125137	0.00123659	0.00123659	0.26748	0.000712616	0.00235926	0.00167202	0.000471217	0.00121851	0.00707573	0.0230488	0.0164452	0.00469007	0.0120384	1.27447	3.08028	2.00166	2.16303	2.74106	1.27447	3.08028	2.00166	2.16303	2.74106	0.128389	0.315147	0.203479	0.217401	0.277454
3880	-780.1981	-1007.009	226.8109	0.02801168	0.13817	0.000502813	0.000502813	0.000510597	0.000510597	0.00049577	0.00049577	0.0005043	0.0005043	0.00104404	0.00104404	0.292773	0.001071	0.001071	0.0010399	0.0010399	0.00105779	0.00105779	0.000539346	0.000539346	0.000544843	0.000544843	0.153587	0.000537211	0.000537211	0.000546454	0.000546454	0.000831984	0.000831984	0.000840463	0.000840463	0.000853475	0.000853475	0.23004	0.000842948	0.000842948	0.000825337	0.000825337	0.000833748	0.000833748	0.000846656	0.000846656	0.00082207	0.00082207	0.232129	0.000679612	0.00170575	0.0032803	0.000281086	0.00200644	0.00675024	0.0167714	0.0317611	0.00280298	0.0196698	1.41193	2.96159	1.52995	2.36007	2.34121	1.41193	2.96159	1.52995	2.36007	2.34121	0.142197	0.301198	0.157923	0.236778	0.238784
3890	-785.6451	-1008.761	223.1163	0.02457437	0.142597	0.000456896	0.000456896	0.000452454	0.000452454	0.000449401	0.000449401	0.00045629	0.00045629	0.000902894	0.000902894	0.291707	0.000909711	0.000909711	0.000903572	0.000903572	0.000917424	0.000917424	0.000665294	0.000665294	0.000676897	0.000676897	0.212854	0.000665794	0.000665794	0.000676	0.000676	0.000690586	0.000690586	0.000702631	0.000702631	0.0006958	0.0006958	0.219455	0.000701699	0.000701699	0.000809538	0.000809538	0.000823657	0.000823657	0.00081565	0.00081565	0.000810147	0.000810147	0.261199	0.000278957	0.00202788	0.00103605	0.000354315	0.00189267	0.00278181	0.0198758	0.0102542	0.00353064	0.0185751	1.45783	2.93113	2.15979	2.2419	2.62806	1.45783	2.93113	2.15979	2.2419	2.62806	0.146227	0.298975	0.218222	0.225037	0.267717
3900	-791.3888	-1012.812	221.423	0.04425616	0.142187	0.000844622	0.000844622	0.000834337	0.000834337	0.000819366	0.000819366	0.000839482	0.000839482	0.00150633	0.00150633	0.267078	0.00152707	0.00152707	0.00149967	0.00149967	0.00153649	0.00153649	0.00118035	0.00118035	0.00121135	0.00121135	0.206731	0.00117513	0.00117513	0.00120398	0.00120398	0.00116401	0.00116401	0.00119458	0.00119458	0.00118003	0.00118003	0.200211	0.00118731	0.00118731	0.00134817	0.00134817	0.00138358	0.00138358	0.00136674	0.00136674	0.00134221	0.00134221	0.237582	0.000859493	0.00350863	0.0022482	0.000413541	0.00287878	0.00852169	0.033897	0.0219877	0.00411838	0.0279822	1.47503	2.69973	2.11548	2.08619	2.41627	1.47503	2.69973	2.11548	2.08619	2.41627	0.148863	0.279217	0.216273	0.209663	0.248463
3910	-795.7416	-1012.746	217.004	0.02675551	0.137615	0.000489275	0.000489275	0.000479748	0.000479748	0.000471778	0.000471778	0.000477845	0.000477845	0.000836709	0.000836709	0.251917	0.000848826	0.000848826	0.000834725	0.000834725	0.000845459	0.000845459	0.000594193	0.000594193	0.000614768	0.000614768	0.175417	0.000592784	0.000592784	0.000600406	0.000600406	0.000809844	0.000809844	0.000837887	0.000837887	0.000821572	0.000821572	0.235109	0.000818312	0.000818312	0.000833509	0.000833509	0.000862372	0.000862372	0.000845581	0.000845581	0.000831533	0.000831533	0.245091	0.000417191	0.00389442	0.00187147	0.000179083	0.0014673	0.00415457	0.0374844	0.0183709	0.00178763	0.0144608	1.40811	2.4914	1.76928	2.4114	2.48187	1.40811	2.4914	1.76928	2.4114	2.48187	0.141453	0.258648	0.180221	0.241684	0.251837
3920	-792.031	-1006.757	214.7264	0.02767675	0.137441	0.000496525	0.000496525	0.000498096	0.000498096	0.000486992	0.000486992	0.000490667	0.000490667	0.00107752	0.00107752	0.307483	0.0010975	0.0010975	0.00107304	0.00107304	0.00108114	0.00108114	0.000742789	0.000742789	0.000754181	0.000754181	0.212634	0.0007397	0.0007397	0.000745282	0.000745282	0.00077436	0.00077436	0.000786237	0.000786237	0.000788724	0.000788724	0.21673	0.00077696	0.00077696	0.000968104	0.000968104	0.000982952	0.000982952	0.000986061	0.000986061	0.000964079	0.000964079	0.273	0.00070402	0.00224854	0.00257196	0.000285339	0.00104211	0.00699098	0.0219909	0.0250747	0.00284527	0.0103136	1.40365	3.09281	2.13203	2.22265	2.77875	1.40365	3.09281	2.13203	2.22265	2.77875	0.141386	0.316141	0.218598	0.222983	0.280803
3930	-790.8526	-1007.983	217.1305	0.02212522	0.13805	0.000392022	0.000392022	0.000388674	0.000388674	0.000387394	0.000387394	0.000392764	0.000392764	0.000908926	0.000908926	0.322682	0.000904823	0.000904823	0.000901843	0.000901843	0.000914345	0.000914345	0.000639699	0.000639699	0.000642297	0.000642297	0.225163	0.000634714	0.000634714	0.000643513	0.000643513	0.000587979	0.000587979	0.000590367	0.000590367	0.000585324	0.000585324	0.206277	0.000591484	0.000591484	0.000680194	0.000680194	0.000682957	0.000682957	0.000677124	0.000677124	0.000674894	0.000674894	0.241936	0.00105701	0.00146743	0.000600802	0.000269548	0.00165951	0.0104595	0.0144621	0.00597214	0.00268824	0.0163242	1.39697	3.2521	2.28882	2.10377	2.43371	1.39697	3.2521	2.28882	2.10377	2.43371	0.141172	0.329942	0.230283	0.210987	0.247366
3940	-790.7688	-1005.717	214.948	0.04458862	0.130138	0.000761998	0.000761998	0.000769207	0.000769207	0.00075513	0.00075513	0.00076353	0.00076353	0.00183994	0.00183994	0.316567	0.00186423	0.00186423	0.00183011	0.00183011	0.00185047	0.00185047	0.00114675	0.00114675	0.001151	0.001151	0.19917	0.00114063	0.00114063	0.00115332	0.00115332	0.00125837	0.00125837	0.00126303	0.00126303	0.00127498	0.00127498	0.214555	0.00126557	0.00126557	0.00138119	0.00138119	0.00138631	0.00138631	0.00139942	0.00139942	0.00137381	0.00137381	0.238116	0.000824767	0.0011984	0.00215582	0.000286328	0.00140186	0.0081802	0.0118421	0.0211033	0.00285511	0.0138248	1.35097	3.27417	2.04065	2.23927	2.45783	1.35097	3.27417	2.04065	2.23927	2.45783	0.136238	0.331336	0.208353	0.224678	0.249197
3950	-798.3065	-1014.419	216.1124	0.04718594	0.126477	0.000788665	0.000788665	0.000806874	0.000806874	0.000780864	0.000780864	0.000796302	0.000796302	0.00198838	0.00198838	0.323557	0.00204917	0.00204917	0.00198312	0.00198312	0.00202232	0.00202232	0.00100165	0.00100165	0.00100898	0.00100898	0.166756	0.000998999	0.000998999	0.00101875	0.00101875	0.00113538	0.00113538	0.00114369	0.00114369	0.00117009	0.00117009	0.182926	0.00115476	0.00115476	0.00155397	0.00155397	0.00156534	0.00156534	0.00160148	0.00160148	0.00154985	0.00154985	0.255316	0.000644794	0.0013811	0.00372176	0.000378275	0.00236284	0.00640663	0.0136228	0.0358821	0.0037685	0.023083	1.3189	3.34955	1.68734	1.91262	2.61775	1.3189	3.34955	1.68734	1.91262	2.61775	0.132823	0.339643	0.174812	0.192134	0.267857
3960	-783.8832	-1006.84	222.9567	0.02111627	0.135863	0.0003676	0.0003676	0.000376618	0.000376618	0.000364224	0.000364224	0.00036797	0.00036797	0.000823125	0.000823125	0.306301	0.000846192	0.000846192	0.000818345	0.000818345	0.000826763	0.000826763	0.000389184	0.000389184	0.000390511	0.000390511	0.148375	0.000386924	0.000386924	0.000390904	0.000390904	0.0006165	0.0006165	0.000618602	0.000618602	0.000633776	0.000633776	0.227304	0.000619224	0.000619224	0.00066628	0.00066628	0.000668552	0.000668552	0.000684952	0.000684952	0.000662411	0.000662411	0.248185	0.000813394	0.00115714	0.00363854	0.000227937	0.00125895	0.00806831	0.011439	0.035108	0.00227419	0.012433	1.37674	3.09329	1.46254	2.31679	2.50387	1.37674	3.09329	1.46254	2.31679	2.50387	0.138816	0.312929	0.15149	0.23228	0.25355
3970	-780.9087	-1007.397	226.4884	0.03635327	0.133871	0.000631856	0.000631856	0.000629781	0.000629781	0.000626919	0.000626919	0.00063185	0.00063185	0.00145988	0.00145988	0.30987	0.00145642	0.00145642	0.0014498	0.0014498	0.0014612	0.0014612	0.00100761	0.00100761	0.00100854	0.00100854	0.213171	0.00100066	0.00100066	0.00100853	0.00100853	0.000953492	0.000953492	0.000954363	0.000954363	0.00095123	0.00095123	0.200804	0.000954355	0.000954355	0.00119767	0.00119767	0.00119876	0.00119876	0.00119483	0.00119483	0.0011894	0.0011894	0.254211	0.00105387	0.0011462	0.000814149	0.000356024	0.00114532	0.0104288	0.0113321	0.00807574	0.00354761	0.0113235	1.37472	3.17916	2.19426	2.0764	2.60813	1.37472	3.17916	2.19426	2.0764	2.60813	0.138912	0.321524	0.221221	0.208431	0.263772
3980	-786.9166	-1006.712	219.7956	0.0206364	0.132391	0.000353385	0.000353385	0.00036043	0.00036043	0.000346772	0.000346772	0.000352738	0.000352738	0.000778111	0.000778111	0.299385	0.000804272	0.000804272	0.000773797	0.000773797	0.000787109	0.000787109	0.00043949	0.00043949	0.000445387	0.000445387	0.172469	0.000437053	0.000437053	0.000444572	0.000444572	0.000556194	0.000556194	0.000563657	0.000563657	0.000574895	0.000574895	0.209996	0.000562626	0.000562626	0.000647581	0.000647581	0.00065627	0.00065627	0.000669354	0.000669354	0.00064399	0.00064399	0.248707	0.000962702	0.00231746	0.00435729	0.000402921	0.0021302	0.00953523	0.0226497	0.0417536	0.00401304	0.0208577	1.33892	2.9877	1.6875	2.13561	2.4865	1.33892	2.9877	1.6875	2.13561	2.4865	0.135218	0.305672	0.176002	0.214511	0.253941
3990	-791.3471	-1011.27	219.9224	0.03756547	0.117273	0.000562087	0.000562087	0.000563331	0.000563331	0.00055259	0.00055259	0.000561626	0.000561626	0.00139703	0.00139703	0.281291	0.00137544	0.00137544	0.00134922	0.00134922	0.00137128	0.00137128	0.000867758	0.000867758	0.000852465	0.000852465	0.175109	0.000838063	0.000838063	0.000851766	0.000851766	0.000966957	0.000966957	0.000949916	0.000949916	0.000952018	0.000952018	0.191407	0.000949137	0.000949137	0.00119892	0.00119892	0.00117779	0.00117779	0.00118039	0.00118039	0.00115789	0.00115789	0.241203	0.00383027	0.00200045	0.00222614	0.000277092	0.00191676	0.0368897	0.0196121	0.0217766	0.00276326	0.0188071	1.17355	2.86538	1.77982	1.98328	2.45904	1.17355	2.86538	1.77982	1.98328	2.45904	0.121752	0.292277	0.181929	0.199043	0.250633
4000	-798.2652	-1011.02	212.7552	0.02519665	0.117158	0.000380161	0.000380161	0.000376925	0.000376925	0.000372336	0.000372336	0.000376811	0.000376811	0.000921107	0.000921107	0.286309	0.000917188	0.000917188	0.000906021	0.000906021	0.000916911	0.000916911	0.000728955	0.000728955	0.000732085	0.000732085	0.224653	0.000717016	0.000717016	0.000725634	0.000725634	0.000671784	0.000671784	0.000674669	0.000674669	0.000668926	0.000668926	0.204513	0.000668724	0.000668724	0.000821341	0.000821341	0.000824868	0.000824868	0.000817846	0.000817846	0.000807888	0.000807888	0.253049	0.00195792	0.00239571	0.00152405	0.000287943	0.00149346	0.0192032	0.0233966	0.0150117	0.00287117	0.0147148	1.17878	2.86838	2.27001	2.09197	2.5577	1.17878	2.86838	2.27001	2.09197	2.5577	0.12017	0.293632	0.230461	0.209882	0.259593
4010	-790.1451	-1010.861	220.7164	0.02568988	0.130337	0.000432214	0.000432214	0.000437065	0.000437065	0.000430024	0.000430024	0.000433853	0.000433853	0.00103478	0.00103478	0.315886	0.00105281	0.00105281	0.00103585	0.00103585	0.00104508	0.00104508	0.000539622	0.000539622	0.000542932	0.000542932	0.166578	0.000540181	0.000540181	0.00054499	0.00054499	0.00070582	0.00070582	0.000710148	0.000710148	0.000718119	0.000718119	0.214372	0.000712841	0.000712841	0.000858778	0.000858778	0.000864045	0.000864045	0.000873743	0.000873743	0.000859668	0.000859668	0.263151	0.000228381	0.000843074	0.00197497	0.00033222	0.00122544	0.00227861	0.00836026	0.0193672	0.0033112	0.012106	1.33469	3.21504	1.67659	2.19296	2.6682	1.33469	3.21504	1.67659	2.19296	2.6682	0.133804	0.324223	0.170914	0.220066	0.270063
4020	-784.904	-1007.667	222.763	0.03712655	0.12611	0.000612724	0.000612724	0.000610958	0.000610958	0.000602744	0.000602744	0.000615956	0.000615956	0.00139592	0.00139592	0.29196	0.00140312	0.00140312	0.00138426	0.00138426	0.0014146	0.0014146	0.000978863	0.000978863	0.000986757	0.000986757	0.204142	0.000970685	0.000970685	0.000991963	0.000991963	0.000926798	0.000926798	0.000934272	0.000934272	0.00093158	0.00093158	0.190685	0.000939202	0.000939202	0.000989652	0.000989652	0.000997634	0.000997634	0.000994759	0.000994759	0.000981384	0.000981384	0.20808	0.00128353	0.00210039	0.0018062	0.000437407	0.00263907	0.0126726	0.0205719	0.0177415	0.00435502	0.0257121	1.29313	2.9698	2.08252	1.97175	2.10547	1.29313	2.9698	2.08252	1.97175	2.10547	0.130995	0.303156	0.211998	0.198149	0.216007
4030	-795.5893	-1007.92	212.3311	0.02009586	0.132669	0.000339153	0.000339153	0.000338113	0.000338113	0.000336372	0.000336372	0.00033753	0.00033753	0.000840698	0.000840698	0.32704	0.000835794	0.000835794	0.000831492	0.000831492	0.000834354	0.000834354	0.000558597	0.000558597	0.000557047	0.000557047	0.216633	0.00055248	0.00055248	0.000554382	0.000554382	0.000619527	0.000619527	0.000617809	0.000617809	0.000615914	0.000615914	0.239026	0.000614852	0.000614852	0.00075192	0.00075192	0.000749835	0.000749835	0.000747535	0.000747535	0.000743687	0.000743687	0.291105	0.00128773	0.00100681	0.000696972	0.000178666	0.000523412	0.0127136	0.00996771	0.00692148	0.00178348	0.00520687	1.33668	3.3042	2.19546	2.43493	2.95528	1.33668	3.3042	2.19546	2.43493	2.95528	0.135371	0.333724	0.221078	0.243963	0.297091
4040	-788.2054	-1010.047	221.8413	0.03674952	0.134292	0.00064647	0.00064647	0.000654379	0.000654379	0.000641465	0.000641465	0.000654013	0.000654013	0.00154991	0.00154991	0.328066	0.00158367	0.00158367	0.00155241	0.00155241	0.00158278	0.00158278	0.000689617	0.000689617	0.00069612	0.00069612	0.147755	0.00069073	0.00069073	0.000704241	0.000704241	0.00104045	0.00104045	0.00105026	0.00105026	0.00106311	0.00106311	0.218524	0.00106251	0.00106251	0.00108592	0.00108592	0.00109616	0.00109616	0.00110957	0.00110957	0.00108767	0.00108767	0.232536	0.000317066	0.00126304	0.00250187	0.00047905	0.00244445	0.00316064	0.0124728	0.024408	0.00476766	0.0238612	1.38975	3.36334	1.49648	2.25779	2.35647	1.38975	3.36334	1.49648	2.25779	2.35647	0.139485	0.340603	0.153316	0.226957	0.241294
4050	-788.8311	-1009.024	220.1925	0.03966866	0.118978	0.000621431	0.000621431	0.000637832	0.000637832	0.000610645	0.000610645	0.000617237	0.000617237	0.00148474	0.00148474	0.290871	0.00154153	0.00154153	0.00147582	0.00147582	0.00149175	0.00149175	0.000789711	0.000789711	0.000798834	0.000798834	0.158794	0.000784969	0.000784969	0.000793442	0.000793442	0.00108004	0.00108004	0.00109252	0.00109252	0.00112136	0.00112136	0.207917	0.00108515	0.00108515	0.00129962	0.00129962	0.00131463	0.00131463	0.00134933	0.00134933	0.00129181	0.00129181	0.252887	0.00106054	0.00222798	0.00492612	0.00045371	0.00153801	0.0104941	0.0217943	0.0469485	0.0045166	0.0151471	1.22593	2.96285	1.5759	2.15527	2.59344	1.22593	2.96285	1.5759	2.15527	2.59344	0.123953	0.302859	0.165128	0.216675	0.263398
4060	-786.7971	-1010.09	223.2929	0.02781432	0.138458	0.000499202	0.000499202	0.000501329	0.000501329	0.000493405	0.000493405	0.000507974	0.000507974	0.0011139	0.0011139	0.314011	0.00112777	0.00112777	0.00110994	0.00110994	0.00114272	0.00114272	0.000620331	0.000620331	0.000625393	0.000625393	0.175618	0.00061813	0.00061813	0.000636382	0.000636382	0.000772108	0.000772108	0.000778408	0.000778408	0.000781725	0.000781725	0.215132	0.000792086	0.000792086	0.000716814	0.000716814	0.000722663	0.000722663	0.000725742	0.000725742	0.000714271	0.000714271	0.205623	0.000505507	0.00132563	0.00175731	0.000148925	0.0031061	0.00502964	0.0130828	0.0172697	0.00148703	0.0301253	1.41703	3.18769	1.77523	2.20958	2.05134	1.41703	3.18769	1.77523	2.20958	2.05134	0.142462	0.323	0.180619	0.221381	0.211382
4070	-790.6562	-1009.185	218.5284	0.03842714	0.131985	0.000665008	0.000665008	0.000666835	0.000666835	0.000659483	0.000659483	0.000673669	0.000673669	0.0015747	0.0015747	0.317957	0.00159267	0.00159267	0.00157511	0.00157511	0.00160899	0.00160899	0.0010743	0.0010743	0.00108358	0.00108358	0.217514	0.00107458	0.00107458	0.00109769	0.00109769	0.00109289	0.00109289	0.00110234	0.00110234	0.00110537	0.00110537	0.218839	0.00111669	0.00111669	0.00115525	0.00115525	0.00116524	0.00116524	0.00116844	0.00116844	0.00115556	0.00115556	0.236302	0.00046405	0.00133238	0.00161087	0.000490503	0.00265218	0.00461907	0.0131486	0.0158533	0.00488109	0.0258366	1.36625	3.26316	2.2262	2.26474	2.39396	1.36625	3.26316	2.2262	2.26474	2.39396	0.137315	0.33066	0.226174	0.227674	0.245591
4080	-787.9429	-1008.833	220.8905	0.03249278	0.136671	0.000577791	0.000577791	0.000576823	0.000576823	0.000569533	0.000569533	0.000579327	0.000579327	0.00117889	0.00117889	0.282801	0.00118521	0.00118521	0.00117023	0.00117023	0.00119036	0.00119036	0.000904557	0.000904557	0.000910933	0.000910933	0.216628	0.000897914	0.000897914	0.000913355	0.000913355	0.000995421	0.000995421	0.00100244	0.00100244	0.00100076	0.00100076	0.235376	0.0010051	0.0010051	0.00100879	0.00100879	0.0010159	0.0010159	0.0010142	0.0010142	0.00100138	0.00100138	0.24264	0.00104049	0.00175267	0.00158221	0.000298407	0.0020232	0.0102977	0.0172248	0.0155757	0.00297519	0.0198308	1.39807	2.87264	2.20416	2.42557	2.45815	1.39807	2.87264	2.20416	2.42557	2.45815	0.141278	0.292251	0.223882	0.243384	0.25072
4090	-790.592	-1010.605	220.0134	0.02683418	0.132281	0.000452018	0.000452018	0.000452351	0.000452351	0.000449419	0.000449419	0.000454543	0.000454543	0.00118861	0.00118861	0.34188	0.00117925	0.00117925	0.00117161	0.00117161	0.00118497	0.00118497	0.000614195	0.000614195	0.000608911	0.000608911	0.176792	0.00060541	0.00060541	0.000612313	0.000612313	0.00067651	0.00067651	0.000670689	0.000670689	0.000671184	0.000671184	0.193467	0.000674437	0.000674437	0.000911791	0.000911791	0.000903945	0.000903945	0.000904612	0.000904612	0.000898749	0.000898749	0.263725	0.00168921	0.000814247	0.000888595	0.000234716	0.00137758	0.0166115	0.0080767	0.00880768	0.00234166	0.0135886	1.3367	3.4847	1.80067	1.98336	2.67314	1.3367	3.4847	1.80067	1.98336	2.67314	0.135898	0.351329	0.181674	0.198852	0.270963
