Iteration	Posterior	Likelihood	Prior	clado_prob	clado_rates[1]	clado_rates[2]	clado_rates[3]	clado_rates[4]	clado_rates[5]	clado_rates[6]	clado_rates[7]	clado_rates[8]	clado_rates[9]	clado_rates[10]	clado_rates[11]	clado_rates[12]	clado_rates[13]	clado_rates[14]	clado_rates[15]	clado_rates[16]	clado_rates[17]	clado_rates[18]	clado_rates[19]	clado_rates[20]	clado_rates[21]	clado_rates[22]	clado_rates[23]	clado_rates[24]	clado_rates[25]	clado_rates[26]	clado_rates[27]	clado_rates[28]	clado_rates[29]	clado_rates[30]	clado_rates[31]	clado_rates[32]	clado_rates[33]	clado_rates[34]	clado_rates[35]	clado_rates[36]	clado_rates[37]	clado_rates[38]	clado_rates[39]	clado_rates[40]	clado_rates[41]	clado_rates[42]	clado_rates[43]	clado_rates[44]	clado_rates[45]	delta[1]	delta[2]	delta[3]	delta[4]	delta[5]	delta_prop[1]	delta_prop[2]	delta_prop[3]	delta_prop[4]	delta_prop[5]	R_0[1]	R_0[2]	R_0[3]	R_0[4]	R_0[5]	R_0_param[1]	R_0_param[2]	R_0_param[3]	R_0_param[4]	R_0_param[5]	sum_rates[1]	sum_rates[2]	sum_rates[3]	sum_rates[4]	sum_rates[5]
5620	-793.5781	-1014.96	221.382	0.04779439	0.124487	0.00080127	0.00080127	0.00078762	0.00078762	0.000774263	0.000774263	0.000790679	0.000790679	0.00170286	0.00170286	0.278433	0.00171718	0.00171718	0.00168806	0.00168806	0.00172385	0.00172385	0.0010884	0.0010884	0.00111658	0.00111658	0.174932	0.00107894	0.00107894	0.00110182	0.00110182	0.00113799	0.00113799	0.00116745	0.00116745	0.00114756	0.00114756	0.179801	0.00115202	0.00115202	0.00128633	0.00128633	0.00131963	0.00131963	0.00129715	0.00129715	0.00127515	0.00127515	0.207547	0.00138216	0.00400668	0.0022349	0.000501163	0.002632	0.0136332	0.0385233	0.0218604	0.00498664	0.0256451	1.28953	2.81144	1.79697	1.87885	2.12375	1.28953	2.81144	1.79697	1.87885	2.12375	0.130794	0.292097	0.183704	0.189011	0.217903
5630	-792.762	-1009.487	216.7249	0.02998667	0.137648	0.000541746	0.000541746	0.000537076	0.000537076	0.000530171	0.000530171	0.000538264	0.000538264	0.00101939	0.00101939	0.268687	0.00102931	0.00102931	0.00101608	0.00101608	0.00103159	0.00103159	0.00093016	0.00093016	0.000947378	0.000947378	0.243054	0.000927137	0.000927137	0.000941289	0.000941289	0.000836053	0.000836053	0.000851529	0.000851529	0.000844189	0.000844189	0.215655	0.000846056	0.000846056	0.000974383	0.000974383	0.00099242	0.00099242	0.000983866	0.000983866	0.000971216	0.000971216	0.255173	0.000599336	0.00246157	0.00157838	0.000272412	0.00180302	0.00595766	0.0240243	0.0155386	0.00271672	0.0177109	1.41058	2.70339	2.46675	2.21718	2.58402	1.41058	2.70339	2.46675	2.21718	2.58402	0.141942	0.27688	0.250546	0.222411	0.263017
5640	-785.2677	-1008.756	223.4884	0.0368225	0.1382	0.000666377	0.000666377	0.000678595	0.000678595	0.000657102	0.000657102	0.000671958	0.000671958	0.00144638	0.00144638	0.305394	0.00148617	0.00148617	0.0014391	0.0014391	0.00147164	0.00147164	0.000780113	0.000780113	0.000787141	0.000787141	0.167736	0.000776185	0.000776185	0.000793733	0.000793733	0.000972454	0.000972454	0.000981214	0.000981214	0.000999206	0.000999206	0.20247	0.000989432	0.000989432	0.000949851	0.000949851	0.000958408	0.000958408	0.000975981	0.000975981	0.000945069	0.000945069	0.202235	0.000908515	0.00181757	0.00368447	0.000400493	0.00267032	0.00900335	0.0178512	0.0355354	0.00398896	0.0260087	1.42192	3.1141	1.6796	2.09372	2.04505	1.42192	3.1141	1.6796	2.09372	2.04505	0.143548	0.317081	0.17401	0.210354	0.209893
5650	-783.4046	-1005.265	221.8605	0.03016185	0.131939	0.000516372	0.000516372	0.000515149	0.000515149	0.00051129	0.00051129	0.000512688	0.000512688	0.00126766	0.00126766	0.328288	0.00127319	0.00127319	0.00126365	0.00126365	0.00126711	0.00126711	0.000806883	0.000806883	0.000812326	0.000812326	0.208464	0.000804332	0.000804332	0.00080653	0.00080653	0.000852038	0.000852038	0.000857786	0.000857786	0.000855754	0.000855754	0.218481	0.000851665	0.000851665	0.00113225	0.00113225	0.00113989	0.00113989	0.00113719	0.00113719	0.00112867	0.00112867	0.291127	0.00064855	0.00132748	0.00108746	0.000330247	0.000604512	0.00644371	0.0131009	0.0107576	0.0032916	0.00600879	1.35166	3.34063	2.12635	2.24535	2.98378	1.35166	3.34063	2.12635	2.24535	2.98378	0.13605	0.338431	0.214925	0.225316	0.300203
5660	-802.4289	-1007.507	205.0777	0.03025482	0.118594	0.000468453	0.000468453	0.000467043	0.000467043	0.000459284	0.000459284	0.000468089	0.000468089	0.00109132	0.00109132	0.283442	0.00110205	0.00110205	0.00108374	0.00108374	0.00110452	0.00110452	0.000748286	0.000748286	0.000757923	0.000757923	0.193762	0.000743087	0.000743087	0.000757334	0.000757334	0.000868763	0.000868763	0.000879952	0.000879952	0.000877303	0.000877303	0.221221	0.000879268	0.000879268	0.000886102	0.000886102	0.000897514	0.000897514	0.000894812	0.000894812	0.000879946	0.000879946	0.229962	0.000992071	0.00229275	0.0019848	0.000290456	0.00221327	0.00982325	0.0224136	0.0194617	0.00289615	0.0216535	1.21092	2.85734	1.95919	2.27462	2.32002	1.21092	2.85734	1.95919	2.27462	2.32002	0.122319	0.292205	0.199775	0.228232	0.237079
5670	-784.1335	-1007.367	223.2333	0.01828865	0.14153	0.000331547	0.000331547	0.000334645	0.000334645	0.000329073	0.000329073	0.000331854	0.000331854	0.000794421	0.000794421	0.343187	0.000806636	0.000806636	0.000793206	0.000793206	0.00079991	0.00079991	0.000515797	0.000515797	0.000518881	0.000518881	0.224904	0.000515008	0.000515008	0.000519361	0.000519361	0.00051444	0.00051444	0.000517515	0.000517515	0.00052235	0.00052235	0.220578	0.000517994	0.000517994	0.00056167	0.00056167	0.000565027	0.000565027	0.000570306	0.000570306	0.00056081	0.00056081	0.242864	0.000459827	0.00106043	0.00200454	0.000306178	0.00115399	0.00457722	0.010493	0.0196514	0.00305244	0.0114083	1.43507	3.45913	2.24592	2.24001	2.44566	1.43507	3.45913	2.24592	2.24001	2.44566	0.144184	0.349576	0.229042	0.224722	0.24738
5680	-786.805	-1011.496	224.6911	0.03196115	0.119285	0.000490721	0.000490721	0.000509604	0.000509604	0.000488042	0.000488042	0.000493732	0.000493732	0.00142555	0.00142555	0.344314	0.00147568	0.00147568	0.00141324	0.00141324	0.00142972	0.00142972	0.000616003	0.000616003	0.000614035	0.000614035	0.154508	0.000610683	0.000610683	0.000617803	0.000617803	0.000808727	0.000808727	0.000806144	0.000806144	0.000837164	0.000837164	0.194265	0.00081109	0.00081109	0.000985123	0.000985123	0.000981977	0.000981977	0.00101976	0.00101976	0.000976616	0.000976616	0.239397	0.00131728	0.000993675	0.00487996	0.00044235	0.00161339	0.0130015	0.00983899	0.046529	0.00440402	0.0158778	1.21621	3.52183	1.52183	1.99796	2.43374	1.21621	3.52183	1.52183	1.99796	2.43374	0.123249	0.355803	0.159425	0.200792	0.247324
5690	-787.795	-1004.485	216.6899	0.03379311	0.126305	0.000555637	0.000555637	0.0005547	0.0005547	0.000548294	0.000548294	0.00055284	0.00055284	0.00135331	0.00135331	0.311482	0.00135946	0.00135946	0.00134376	0.00134376	0.00135491	0.00135491	0.000918333	0.000918333	0.000924067	0.000924067	0.211009	0.000911854	0.000911854	0.000919415	0.000919415	0.00100798	0.00100798	0.00101428	0.00101428	0.00101257	0.00101257	0.228934	0.00100917	0.00100917	0.00117193	0.00117193	0.00117925	0.00117925	0.00117726	0.00117726	0.00116366	0.00116366	0.268377	0.000944662	0.00157489	0.00140351	0.000232392	0.00106356	0.00935821	0.0155048	0.0138409	0.00231854	0.0105236	1.29499	3.17378	2.15367	2.36392	2.7484	1.29499	3.17378	2.15367	2.36392	2.7484	0.130728	0.322305	0.218357	0.237022	0.277761
5700	-795.3995	-1013.491	218.0915	0.01862294	0.136603	0.000313162	0.000313162	0.000316863	0.000316863	0.000310319	0.000310319	0.000316409	0.000316409	0.000805094	0.000805094	0.328029	0.000787293	0.000787293	0.000771033	0.000771033	0.000786164	0.000786164	0.000451438	0.000451438	0.0004363	0.0004363	0.186108	0.000432339	0.000432339	0.000440823	0.000440823	0.000489336	0.000489336	0.000472928	0.000472928	0.000478517	0.000478517	0.197566	0.000477831	0.000477831	0.000607099	0.000607099	0.000586742	0.000586742	0.000593676	0.000593676	0.000581415	0.000581415	0.249922	0.00462734	0.00111902	0.00231409	0.000200996	0.00216729	0.0442268	0.0110663	0.0226175	0.00200593	0.0212132	1.33039	3.30554	1.85351	2.00911	2.49262	1.33039	3.30554	1.85351	2.00911	2.49262	0.139116	0.334328	0.18963	0.201403	0.254659
5710	-790.4261	-1005.228	214.8017	0.02121798	0.135197	0.000369346	0.000369346	0.00037138	0.00037138	0.000364701	0.000364701	0.000366977	0.000366977	0.000822008	0.000822008	0.305834	0.000833294	0.000833294	0.000818308	0.000818308	0.000823415	0.000823415	0.000541004	0.000541004	0.000545429	0.000545429	0.202393	0.000538569	0.000538569	0.00054193	0.00054193	0.000503357	0.000503357	0.000507473	0.000507473	0.000510268	0.000510268	0.184922	0.000504218	0.000504218	0.000686496	0.000686496	0.000692111	0.000692111	0.000695922	0.000695922	0.000683407	0.000683407	0.253777	0.000913334	0.00173866	0.00229888	0.000459143	0.00108605	0.00905068	0.0170894	0.0224722	0.00457044	0.0107438	1.36878	3.07124	2.02133	1.88067	2.56493	1.36878	3.07124	2.02133	1.88067	2.56493	0.138142	0.312428	0.206727	0.188973	0.259293
5720	-787.5208	-1007.538	220.0168	0.01920723	0.136884	0.00034087	0.00034087	0.000341947	0.000341947	0.000333269	0.000333269	0.000340343	0.000340343	0.000663611	0.000663611	0.275775	0.000677208	0.000677208	0.000660022	0.000660022	0.000674031	0.000674031	0.000444435	0.000444435	0.000452113	0.000452113	0.185276	0.000442031	0.000442031	0.000451414	0.000451414	0.000540741	0.000540741	0.000550082	0.000550082	0.00055182	0.00055182	0.219703	0.000549232	0.000549232	0.000570011	0.000570011	0.000579858	0.000579858	0.00058169	0.00058169	0.000566928	0.000566928	0.236511	0.000894177	0.00263716	0.0029615	0.000348493	0.0024785	0.00886252	0.025694	0.0287632	0.00347283	0.0241855	1.38328	2.73951	1.83471	2.23228	2.35311	1.38328	2.73951	1.83471	2.23228	2.35311	0.139597	0.281124	0.188856	0.224087	0.241108
5730	-787.8386	-1007.681	219.8428	0.02871807	0.138742	0.000518824	0.000518824	0.000523698	0.000523698	0.000512365	0.000512365	0.000517391	0.000517391	0.00115321	0.00115321	0.315705	0.00117777	0.00117777	0.00115229	0.00115229	0.00116359	0.00116359	0.000657047	0.000657047	0.000664797	0.000664797	0.181564	0.00065652	0.00065652	0.00066296	0.00066296	0.000679849	0.000679849	0.000687868	0.000687868	0.00069433	0.00069433	0.183799	0.000685968	0.000685968	0.000919173	0.000919173	0.000930014	0.000930014	0.000938751	0.000938751	0.000918436	0.000918436	0.250939	0.000543103	0.00172903	0.00268468	0.000462511	0.00144797	0.0054017	0.0169964	0.0261449	0.00460382	0.0142731	1.42073	3.19515	1.82045	1.88363	2.54671	1.42073	3.19515	1.82045	1.88363	2.54671	0.142887	0.324998	0.186847	0.189295	0.258352
5740	-782.1175	-1007.216	225.0987	0.02506407	0.133012	0.00043324	0.00043324	0.000430245	0.000430245	0.000425309	0.000425309	0.000426512	0.000426512	0.000895204	0.000895204	0.28235	0.000901074	0.000901074	0.000890737	0.000890737	0.000893257	0.000893257	0.000630726	0.000630726	0.000639282	0.000639282	0.197558	0.000627579	0.000627579	0.000629354	0.000629354	0.000712246	0.000712246	0.000721908	0.000721908	0.000716917	0.000716917	0.220532	0.000710697	0.000710697	0.000921411	0.000921411	0.000933911	0.000933911	0.000927454	0.000927454	0.000916814	0.000916814	0.286103	0.000837496	0.00220546	0.00149877	0.000334385	0.00061819	0.0083054	0.0215787	0.0147664	0.0033327	0.00614391	1.35299	2.8336	1.99644	2.25448	2.91655	1.35299	2.8336	1.99644	2.25448	2.91655	0.136443	0.289511	0.202611	0.226256	0.293502
5750	-784.8102	-1005.063	220.2524	0.03741105	0.135851	0.000663353	0.000663353	0.000669729	0.000669729	0.000656875	0.000656875	0.000664718	0.000664718	0.00143721	0.00143721	0.297346	0.00145843	0.00145843	0.00143044	0.00143044	0.00144752	0.00144752	0.000885166	0.000885166	0.000889687	0.000889687	0.184894	0.000880998	0.000880998	0.000891517	0.000891517	0.000963475	0.000963475	0.000968396	0.000968396	0.000977703	0.000977703	0.197388	0.000970388	0.000970388	0.00113714	0.00113714	0.00114295	0.00114295	0.00115393	0.00115393	0.00113179	0.00113179	0.235749	0.000902745	0.00141806	0.00239281	0.000427627	0.0016267	0.00894668	0.0139823	0.0233689	0.00425806	0.0160067	1.39868	3.04583	1.87591	2.04187	2.40991	1.39868	3.04583	1.87591	2.04187	2.40991	0.141161	0.308893	0.191989	0.205148	0.244881
5760	-792.682	-1010.405	217.723	0.03502891	0.130108	0.000591345	0.000591345	0.000599589	0.000599589	0.000587605	0.000587605	0.000603059	0.000603059	0.0015932	0.0015932	0.351692	0.00161807	0.00161807	0.00158573	0.00158573	0.00162744	0.00162744	0.00080633	0.00080633	0.000807661	0.000807661	0.180476	0.000802552	0.000802552	0.000823659	0.000823659	0.000969549	0.000969549	0.000971148	0.000971148	0.000984687	0.000984687	0.212671	0.000990385	0.000990385	0.000991165	0.000991165	0.0009928	0.0009928	0.00100664	0.00100664	0.000986521	0.000986521	0.22313	0.000876515	0.00104293	0.00245156	0.000403852	0.00304447	0.00868899	0.0103216	0.023929	0.00402228	0.0295452	1.33659	3.60697	1.82552	2.19504	2.24398	1.33659	3.60697	1.82552	2.19504	2.24398	0.134871	0.364541	0.186956	0.220502	0.231084
5770	-789.0798	-1009.187	220.1068	0.01772908	0.126675	0.000287667	0.000287667	0.00029623	0.00029623	0.000284611	0.000284611	0.0002872	0.0002872	0.000711989	0.000711989	0.317646	0.000737985	0.000737985	0.000709039	0.000709039	0.000715487	0.000715487	0.00040839	0.00040839	0.000411065	0.000411065	0.187622	0.000406698	0.000406698	0.000410397	0.000410397	0.000533622	0.000533622	0.000537118	0.000537118	0.000553106	0.000553106	0.235541	0.000536244	0.000536244	0.000644566	0.000644566	0.000648788	0.000648788	0.0006681	0.0006681	0.000641895	0.000641895	0.287099	0.000570408	0.00122917	0.00424246	0.000153703	0.0010646	0.00567173	0.0121424	0.040698	0.00153468	0.0105339	1.2823	3.19453	1.83235	2.39424	2.89202	1.2823	3.19453	1.83235	2.39424	2.89202	0.128986	0.323395	0.190896	0.239861	0.292305
5780	-785.4751	-1004.287	218.8123	0.03191589	0.13233	0.000547181	0.000547181	0.000554331	0.000554331	0.000541578	0.000541578	0.000544613	0.000544613	0.00130205	0.00130205	0.317023	0.00132353	0.00132353	0.00129308	0.00129308	0.00130033	0.00130033	0.000653014	0.000653014	0.000655227	0.000655227	0.161074	0.000648518	0.000648518	0.000652152	0.000652152	0.000919709	0.000919709	0.000922826	0.000922826	0.000934884	0.000934884	0.221639	0.000918494	0.000918494	0.00114117	0.00114117	0.00114504	0.00114504	0.00116	0.00116	0.00113331	0.00113331	0.27655	0.000991778	0.00133399	0.00265809	0.000296411	0.000858379	0.00982039	0.0131643	0.0258926	0.00295535	0.00851074	1.3535	3.23164	1.62076	2.28269	2.83236	1.3535	3.23164	1.62076	2.28269	2.83236	0.136705	0.327461	0.166292	0.229031	0.285709
5790	-791.0695	-1009.933	218.8636	0.03250324	0.129492	0.000543927	0.000543927	0.000549465	0.000549465	0.000537785	0.000537785	0.000550554	0.000550554	0.00131701	0.00131701	0.313699	0.00133076	0.00133076	0.00130247	0.00130247	0.0013334	0.0013334	0.00073107	0.00073107	0.000731254	0.000731254	0.175906	0.000722997	0.000722997	0.000740164	0.000740164	0.000987119	0.000987119	0.000987368	0.000987368	0.000997421	0.000997421	0.232466	0.000999398	0.000999398	0.00105583	0.00105583	0.0010561	0.0010561	0.00106685	0.00106685	0.00104417	0.00104417	0.254552	0.0013558	0.00138137	0.00241357	0.000236598	0.00261655	0.0133766	0.0136255	0.0235669	0.00236039	0.0254984	1.32052	3.19819	1.77531	2.39709	2.56395	1.32052	3.19819	1.77531	2.39709	2.56395	0.133856	0.324266	0.181757	0.240409	0.262998
5800	-782.5708	-1006.68	224.1097	0.0299839	0.135361	0.000528516	0.000528516	0.000531471	0.000531471	0.000521496	0.000521496	0.000529042	0.000529042	0.00120107	0.00120107	0.31412	0.0012205	0.0012205	0.00119759	0.00119759	0.00121492	0.00121492	0.000732374	0.000732374	0.00074008	0.00074008	0.192611	0.00073025	0.00073025	0.000740818	0.000740818	0.000870356	0.000870356	0.000879514	0.000879514	0.000884432	0.000884432	0.224603	0.00088039	0.00088039	0.00102019	0.00102019	0.00103092	0.00103092	0.00103668	0.00103668	0.00101723	0.00101723	0.267078	0.00065024	0.00170927	0.00227795	0.000358288	0.00181062	0.00646039	0.0168055	0.0222722	0.00357009	0.0177842	1.38643	3.18387	1.94142	2.30719	2.70437	1.38643	3.18387	1.94142	2.30719	2.70437	0.139582	0.323788	0.198498	0.231633	0.275288
5810	-786.404	-1005.474	219.0705	0.0254171	0.1352	0.000443438	0.000443438	0.000443627	0.000443627	0.000439999	0.000439999	0.00044588	0.00044588	0.00102972	0.00102972	0.31779	0.00103644	0.00103644	0.00102796	0.00102796	0.0010417	0.0010417	0.000669935	0.000669935	0.000674018	0.000674018	0.206843	0.000668792	0.000668792	0.00067773	0.00067773	0.000656939	0.000656939	0.000660943	0.000660943	0.000661225	0.000661225	0.201171	0.000664583	0.000664583	0.000818175	0.000818175	0.000823162	0.000823162	0.000823513	0.000823513	0.000816779	0.000816779	0.253894	0.000492264	0.00110472	0.00114792	0.000320762	0.00166155	0.00489853	0.0109265	0.0113489	0.00319736	0.0163439	1.38046	3.22515	2.09828	2.05758	2.56258	1.38046	3.22515	2.09828	2.05758	2.56258	0.138746	0.326062	0.212223	0.206459	0.260458
5820	-787.5826	-1004.724	217.1412	0.03370677	0.128953	0.000562458	0.000562458	0.000565264	0.000565264	0.000557493	0.000557493	0.000564265	0.000564265	0.00144239	0.00144239	0.330905	0.00145005	0.00145005	0.00143011	0.00143011	0.00144749	0.00144749	0.000879356	0.000879356	0.000879637	0.000879637	0.202743	0.000871874	0.000871874	0.000882465	0.000882465	0.00097341	0.00097341	0.000973721	0.000973721	0.000978579	0.000978579	0.221343	0.000976851	0.000976851	0.00102118	0.00102118	0.00102151	0.00102151	0.0010266	0.0010266	0.00101249	0.00101249	0.235026	0.0011715	0.00120386	0.00170879	0.000310653	0.00152912	0.0115794	0.0118954	0.0168008	0.0030969	0.0150609	1.31906	3.38374	2.06291	2.28355	2.39561	1.31906	3.38374	2.06291	2.28355	2.39561	0.133452	0.342445	0.20977	0.229148	0.24319
5830	-784.2771	-1007.004	222.7269	0.02576672	0.14168	0.000472137	0.000472137	0.000475041	0.000475041	0.000466466	0.000466466	0.000476019	0.000476019	0.000976191	0.000976191	0.297634	0.000990037	0.000990037	0.000972168	0.000972168	0.000992077	0.000992077	0.000625314	0.000625314	0.000630307	0.000630307	0.191827	0.000622737	0.000622737	0.00063549	0.00063549	0.000784054	0.000784054	0.000790315	0.000790315	0.000795176	0.000795176	0.236182	0.000796814	0.000796814	0.000789973	0.000789973	0.000796281	0.000796281	0.000801178	0.000801178	0.000786717	0.000786717	0.242838	0.000573782	0.00137689	0.00200035	0.000159316	0.00221047	0.00570508	0.0135819	0.0196112	0.00159062	0.0216267	1.44597	3.01357	1.93039	2.42043	2.4387	1.44597	3.01357	1.93039	2.42043	2.4387	0.145459	0.305495	0.196854	0.242515	0.249186
5840	-785.0005	-1006.406	221.4054	0.02349467	0.136622	0.000413465	0.000413465	0.000421542	0.000421542	0.000408366	0.000408366	0.000413119	0.000413119	0.000871576	0.000871576	0.291617	0.000894171	0.000894171	0.000866223	0.000866223	0.000876304	0.000876304	0.000495778	0.000495778	0.000498885	0.000498885	0.169121	0.000492733	0.000492733	0.000498467	0.000498467	0.000581249	0.000581249	0.000584892	0.000584892	0.000596318	0.000596318	0.19208	0.000584402	0.000584402	0.000695388	0.000695388	0.000699746	0.000699746	0.000713416	0.000713416	0.000691117	0.000691117	0.232473	0.00107115	0.00170459	0.00369142	0.000450437	0.00161947	0.010598	0.0167602	0.0356	0.00448417	0.0159366	1.38426	2.93629	1.67025	1.95819	2.34272	1.38426	2.93629	1.67025	1.95819	2.34272	0.139935	0.298634	0.173093	0.196774	0.238072
5850	-787.4815	-1003.054	215.5721	0.02343783	0.132023	0.00040095	0.00040095	0.000401128	0.000401128	0.000395189	0.000395189	0.000399815	0.000399815	0.000911798	0.000911798	0.30767	0.000923434	0.000923434	0.000909762	0.000909762	0.000920411	0.000920411	0.00056611	0.00056611	0.000573079	0.000573079	0.191109	0.000564846	0.000564846	0.000571458	0.000571458	0.000631557	0.000631557	0.000639333	0.000639333	0.000639617	0.000639617	0.210046	0.000637523	0.000637523	0.00074198	0.00074198	0.000751114	0.000751114	0.000751448	0.000751448	0.000740323	0.000740323	0.249659	0.000608357	0.00184699	0.00189224	0.000383716	0.00155877	0.00604678	0.0181349	0.018571	0.00382249	0.0153485	1.34374	3.09341	1.92061	2.14265	2.51727	1.34374	3.09341	1.92061	2.14265	2.51727	0.135217	0.315001	0.19566	0.215142	0.255629
5860	-786.0062	-1006.265	220.2589	0.02954507	0.135184	0.000518157	0.000518157	0.000521817	0.000521817	0.000510742	0.000510742	0.000515959	0.000515959	0.00111898	0.00111898	0.296156	0.001135	0.001135	0.00111091	0.00111091	0.00112226	0.00112226	0.000722558	0.000722558	0.000727763	0.000727763	0.192587	0.000717349	0.000717349	0.000724677	0.000724677	0.000783573	0.000783573	0.000789217	0.000789217	0.000794793	0.000794793	0.204417	0.000785871	0.000785871	0.000872033	0.000872033	0.000878314	0.000878314	0.000884519	0.000884519	0.000865745	0.000865745	0.229818	0.00112663	0.00185508	0.00257461	0.000397513	0.00142316	0.0111407	0.018213	0.0250999	0.00395939	0.0140319	1.37747	2.99614	1.93469	2.09806	2.33492	1.37747	2.99614	1.93469	2.09806	2.33492	0.139317	0.30513	0.198372	0.210724	0.23682
5870	-789.6899	-1005.444	215.754	0.03554598	0.128153	0.000594027	0.000594027	0.000599415	0.000599415	0.000588233	0.000588233	0.000592365	0.000592365	0.0014415	0.0014415	0.314815	0.00146351	0.00146351	0.00143621	0.00143621	0.0014463	0.0014463	0.000799566	0.000799566	0.000804478	0.000804478	0.176204	0.000796631	0.000796631	0.000802227	0.000802227	0.000962153	0.000962153	0.000968065	0.000968065	0.000976844	0.000976844	0.208079	0.000965356	0.000965356	0.00126154	0.00126154	0.00126929	0.00126929	0.0012808	0.0012808	0.00125691	0.00125691	0.274742	0.000807506	0.00142689	0.00234672	0.000437494	0.00114301	0.00801038	0.0140681	0.0229291	0.00435589	0.011301	1.31811	3.21826	1.78509	2.14808	2.81648	1.31811	3.21826	1.78509	2.14808	2.81648	0.132901	0.32639	0.18261	0.215824	0.284879
5880	-786.3329	-1008.724	222.3916	0.03643484	0.125943	0.000599653	0.000599653	0.000601862	0.000601862	0.000594953	0.000594953	0.000603452	0.000603452	0.00149614	0.00149614	0.318865	0.00151269	0.00151269	0.00149533	0.00149533	0.00151669	0.00151669	0.000911155	0.000911155	0.000917855	0.000917855	0.194906	0.000910661	0.000910661	0.00092367	0.00092367	0.0010181	0.0010181	0.00102559	0.00102559	0.00102936	0.00102936	0.215283	0.00103208	0.00103208	0.00102613	0.00102613	0.00103368	0.00103368	0.00103749	0.00103749	0.00102558	0.00102558	0.220081	0.00034435	0.00108218	0.00145454	0.000289921	0.00172259	0.00343169	0.0107059	0.0143369	0.00289083	0.0169342	1.30256	3.2738	1.99376	2.22777	2.24535	1.30256	3.2738	1.99376	2.22777	2.24535	0.130742	0.330907	0.202233	0.223493	0.228327
